,open_time,close_time,price_sell,price_buy,symbol,direction,qty,profit,commission_usdt,commission_bnb,disposal_date,asset,proceeds,cost,gain_loss,notes,market,exchange,open_time_minute,open_time_day,usd_gbp,bnb_usdt,proceeds_in_gbp,cost_in_gbp,profit_in_gbp,commission_in_gbp,net_profit_in_gbp,interest_in_gbp
119,2024-12-12 20:43:21.694,2024-12-13 05:43:26.258,3.0911,2.8205,AVAUSDT,long,0.600000000000001,0.08118000000000018,0,0.000001874675324675328020562997503872804117008854518644511699676513671875,2024-12-13 05:43:26.258,AVA,0.92733000000000220808260564808733761310577392578125,0.84615000000000073487882445988361723721027374267578125,0.08118000000000147,"Long 0.6 AVA @ 2.82050, closed @ 3.09110",spot,BINANCE,2024-12-12 20:43:00,2024-12-12,0.78331002000153138187243939682957716286182403564453125,710.450000000000045474735088646411895751953125,0.7263868808480218259649992211,0.6638410351235892290455897446,0.0635891074237254715556879391,0.001043261699292874636278462602,0.0625458457244325969194094765,0
120,2024-12-13 05:43:26.042,2024-12-16 08:56:26.741,2.2281,3.0948,AVAUSDT,long,1.1999999999999948,-0.5200199999999953,0,0.0000033740646579593838518830971329176549033945775590837001800537109375,2024-12-16 08:56:26.741,AVA,1.3368599999999872807165957055985927581787109375,1.8568800000000018624035647007985971868038177490234375,-0.5200200000000146,"Long 1.2 AVA @ 3.09480, closed @ 2.22810",spot,BINANCE,2024-12-13 05:43:00,2024-12-13,0.78881001569418807140010585499112494289875030517578125,707.6499999999999772626324556767940521240234375,1.054528557580922232033803753,1.466608949583651973685453284,-0.410196984361303183070209908,0.001883407641426558581439622621,-0.412080392002729741651649531,0
121,2024-12-13 05:43:26.042,2024-12-13 05:43:26.258,3.0911,3.0948,AVAUSDT,long,5.999999999999998,-0.011100000000000772,0,0.0000196471291866028656392627327331723563474952243268489837646484375,2024-12-13 05:43:26.258,AVA,9.2732999999999972118303048773668706417083740234375,9.28439999999999798774297232739627361297607421875,-0.011100000000000776,"Long 6.0 AVA @ 3.09480, closed @ 3.09110",spot,BINANCE,2024-12-13 05:43:00,2024-12-13,0.78881001569418807140010585499112494289875030517578125,707.6499999999999772626324556767940521240234375,7.314871918536912043178420657,7.334594764878496634434310814,-0.008755791174206099640224564,0.01096705516737849161566559262,-0.019722846341584591255890157,0
122,2024-12-13 05:43:26.042,2024-12-13 05:43:26.258,3.0911,3.0948,AVAUSDT,long,0.4000000000000002,-0.0007400000000000518,0,0.00000130526315789473751862088436725972684371299692429602146148681640625,2024-12-13 05:43:26.258,AVA,0.61821999999999999175770426518283784389495849609375,0.6189600000000006208011882335995323956012725830078125,-0.000740000000000629,"Long 0.4 AVA @ 3.09480, closed @ 3.09110",spot,BINANCE,2024-12-13 05:43:00,2024-12-13,0.78881001569418807140010585499112494289875030517578125,707.6499999999999772626324556767940521240234375,0.4876581279024609429993680137,0.4889704470461082232633003348,-0.0005837194116141953686365398,0.0007285997320330848952957813496,-0.0013123191436472802639323211,0
123,2024-12-16 01:43:17.407,2024-12-16 01:43:17.623,0.1209,0.121,ACAUSDT,long,103.0,-0.0051500000000001475,0,0.000012924640516285166246500393238960668895742855966091156005859375,2024-12-16 01:43:17.623,ACA,6.226350000000000051159076974727213382720947265625,6.23149999999999959499064061674289405345916748046875,-0.005149999999999544,"Long 103 ACA @ 0.12100, closed @ 0.12090",spot,BINANCE,2024-12-16 01:43:00,2024-12-16,0.791929998764233200603257500915788114070892333984375,719.0800000000000409272615797817707061767578125,4.930833347805683429090500106,4.942271866316239333002816522,-0.004078439493635439729637535,0.007360079016920464182678881216,-0.011438518510555903912316416,0
124,2024-12-16 01:43:17.407,2024-12-16 01:43:17.623,0.1209,0.121,ACAUSDT,long,78.95999999999998,-0.003948000000000113,0,0.000009910473933649288462433002422358185867778956890106201171875,2024-12-16 01:43:17.623,ACA,4.77313199999999948630602375487796962261199951171875,4.77707999999999888274260229081846773624420166015625,-0.0039479999999993964,"Long 78.96 ACA @ 0.12100, closed @ 0.12090",spot,BINANCE,2024-12-16 01:43:00,2024-12-16,0.791929998764233200603257500915788114070892333984375,719.0800000000000409272615797817707061767578125,3.779986418861521538452157709,3.788756587126381077228889500,-0.003126539635120714696002046,0.005643628629738824080729744961,-0.008770168264859538776731791,0
125,2024-12-17 05:43:17.187,2024-12-17 05:43:17.408,0.2632,0.2637,WRXUSDT,long,49.2,-0.012300000000000012,0,0.000013549868131868133573820524306885459964178153313696384429931640625,2024-12-17 05:43:17.408,WRX,6.47472000000000047492676458205096423625946044921875,6.48702000000000023050006348057650029659271240234375,-0.012299999999999756,"Long 49.2 WRX @ 0.26370, closed @ 0.26320",spot,BINANCE,2024-12-17 05:43:00,2024-12-17,0.7879999721946726598531540730618871748447418212890625,716.3300000000000409272615797817707061767578125,5.102079179968291338446691025,5.119420046863056257100453975,-0.009692399657994281107960124,0.007648467236770637545802825834,-0.017340866894764918653762950,0
126,2024-12-17 05:43:17.187,2024-12-17 05:43:17.408,0.2631,0.2637,WRXUSDT,long,34.2,-0.01025999999999982,0,0.00000941283516483516430133592078899340549469343386590480804443359375,2024-12-17 05:43:17.408,WRX,4.4990100000000001756461642798967659473419189453125,4.50926999999999988943955031572841107845306396484375,-0.010259999999999714,"Long 34.2 WRX @ 0.26370, closed @ 0.26310",spot,BINANCE,2024-12-17 05:43:00,2024-12-17,0.7879999721946726598531540730618871748447418212890625,716.3300000000000409272615797817707061767578125,3.545219754903554381815111275,3.558617879047126204819174177,-0.008084879714717115959289515,0.005313244428854707044773386691,-0.013398124143571823004062902,0
127,2024-12-20 09:43:16.454,2024-12-20 09:43:16.671,1.01e-06,1.02e-06,BTTCUSDT,long,10135904.0,-0.05067951999999951,0,0.0000059422659240044768894496544919814340346420067362487316131591796875,2024-12-20 09:43:16.671,BTTC,5.11863152000000010133362593478523194789886474609375,5.169311040000000190275386557914316654205322265625,-0.05067952000000009,"Long 10135904 BTTC @ 0.00000, closed @ 0.00000",spot,BINANCE,2024-12-20 09:43:00,2024-12-20,0.8001300260128332286768682024558074772357940673828125,645.490000000000009094947017729282379150390625,4.095570771247708169888862231,4.139190014225951458015974860,-0.040550205655917973034367157,0.003069037322325315092745471586,-0.043619242978243288127112629,0
128,2024-12-20 09:43:16.454,2024-12-20 10:43:17.117,1e-06,1.02e-06,BTTCUSDT,long,13393506.0,-0.13393506000000013,0,0.000007835201010000000026111365014624965397160849533975124359130859375,2024-12-20 10:43:17.117,BTTC,6.6967529999999992895709510776214301586151123046875,6.83068805999999995037796907126903533935546875,-0.13393506000000066,"Long 13393506 BTTC @ 0.00000, closed @ 0.00000",spot,BINANCE,2024-12-20 09:43:00,2024-12-20,0.8001300260128332286768682024558074772357940673828125,645.490000000000009094947017729282379150390625,5.358273152091518394205889771,5.469485307865573261113738771,-0.107165463041830907984366560,0.004046692732223958923482440476,-0.111212155774054866907849000,0
129,2024-12-20 10:43:16.902,2024-12-20 10:43:17.117,1e-06,1.01e-06,BTTCUSDT,long,8606494.0,-0.043032470000000496,0,0.0000050347989899999995714913354760700059387090732343494892120361328125,2024-12-20 10:43:17.117,BTTC,4.30324699999999982225062922225333750247955322265625,4.3462794700000006997697710175998508930206298828125,-0.04303247000000088,"Long 8606494 BTTC @ 0.00000, closed @ 0.00000",spot,BINANCE,2024-12-20 10:43:00,2024-12-20,0.8001300260128332286768682024558074772357940673828125,641.029999999999972715158946812152862548828125,3.443157134049646410581438397,3.480171090800782196476991016,-0.034431571340497167657454223,0.002582385410638618238098396482,-0.037013956751135785895552619,0
130,2024-12-20 10:43:16.902,2025-02-21 17:43:17.562,8.5e-07,1.01e-06,BTTCUSDT,long,15155882.0,-1.2124705600000005,0,0.000007477705779598390974549811105465124683178146369755268096923828125,2025-02-21 17:43:17.562,BTTC,6.4412498500000001655507730902172625064849853515625,7.65372041000000091770516519318334758281707763671875,-1.2124705600000008,"Long 15155882 BTTC @ 0.00000, closed @ 0.00000",spot,BINANCE,2024-12-20 10:43:00,2024-12-20,0.8001300260128332286768682024558074772357940673828125,641.029999999999972715158946812152862548828125,5.153837410035658264752037387,6.127806881008046562462613419,-0.970134100712595073781763767,0.003835370259793223928812264705,-0.973969470972388297710576032,0
131,2024-12-24 08:43:17.181,2024-12-24 08:43:17.397,38.3,38.32,ZENUSDT,long,0.56,-0.005600000000000876,0,0.000023338709677419355111201160202227811168995685875415802001953125,2024-12-24 08:43:17.397,ZEN,10.724000000000000198951966012828052043914794921875,10.729600000000001358557710773311555385589599609375,-0.00560000000000116,"Long 0.56 ZEN @ 38.32000, closed @ 38.30000",spot,BINANCE,2024-12-24 08:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,689.2899999999999636202119290828704833984375,8.555607490673748442417695223,8.572909490910191628598860854,-0.004467680151788783245084058,0.01283432008465440293608157322,-0.017302000236443186181165631,0
132,2024-12-24 08:43:17.181,2024-12-24 09:43:17.945,36.64,38.32,ZENUSDT,long,0.05999999999999989,-0.05039999999999985,0,0.00000244829032258064083880000523507636245312824030406773090362548828125,2024-12-24 09:43:17.945,ZEN,1.0991999999999968462560673287953250110149383544921875,1.1495999999999988450127830219571478664875030517578125,-0.050400000000002,"Long 0.06 ZEN @ 38.32000, closed @ 36.64000",spot,BINANCE,2024-12-24 08:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,689.2899999999999636202119290828704833984375,0.8769417897937856332749928573,0.9184972641543009135529801375,-0.0402091213660923176124670749,0.001346352994422962665520205336,-0.0415554743605152802779872802,0
133,2024-12-24 09:43:17.728,2024-12-24 09:43:17.945,36.64,36.65,ZENUSDT,long,0.42000000000000004,-0.0020999999999995822,0,0.0000167589999999999999711307319127939763347967527806758880615234375,2024-12-24 09:43:17.945,ZEN,7.69440000000000079438677857979200780391693115234375,7.69649999999999945288209346472285687923431396484375,-0.0020999999999986585,"Long 0.42 ZEN @ 36.65000, closed @ 36.64000",spot,BINANCE,2024-12-24 09:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,687.529999999999972715158946812152862548828125,6.138592528556517679085708255,6.149460412048155118694394929,-0.001675380056919376539371900,0.009192503434718063069314774009,-0.010867883491637439608686674,0
134,2024-12-24 09:43:17.728,2024-12-24 09:43:17.945,36.64,36.66,ZENUSDT,long,0.12000000000000012,-0.0011999999999997622,0,0.0000047885454545454594739114541346314268821515724994242191314697265625,2024-12-24 09:43:17.945,ZEN,2.19840000000000213020712180878035724163055419921875,2.199600000000002442135382807464338839054107666015625,-0.001200000000000312,"Long 0.12 ZEN @ 36.66000, closed @ 36.64000",spot,BINANCE,2024-12-24 09:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,687.529999999999972715158946812152862548828125,1.753883579587577998143275167,1.757467511643387986798792403,-0.000957360032526218451715678,0.002626572023283770203801557952,-0.003583932055809988655517236,0
135,2024-12-24 09:43:17.728,2024-12-24 10:43:17.883,37.31,36.66,ZENUSDT,long,0.09999999999999981,0.0325000000000002,0,0.00000403166144200626166559271734701752620821935124695301055908203125,2024-12-24 10:43:17.883,ZEN,1.8654999999999954951590552809648215770721435546875,1.8329999999999972981612472722190432250499725341796875,0.0324999999999982,"Long 0.1 ZEN @ 36.66000, closed @ 37.31000",spot,BINANCE,2024-12-24 09:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,687.529999999999972715158946812152862548828125,1.488295950564326639461010270,1.464578862157505722882303612,0.025928500880910238105276890,0.002211412474089321526570231961,0.023717088406820916578706658,0
136,2024-12-24 10:43:17.663,2024-12-24 11:43:17.349,38.05,37.32,ZENUSDT,long,0.1599999999999997,0.05839999999999964,0,0.0000065807142857142728040241268228083271196737769059836864471435546875,2024-12-24 11:43:17.349,ZEN,3.043999999999993821830912565928883850574493408203125,2.985599999999994480504028615541756153106689453125,0.05839999999999934,"Long 0.16 ZEN @ 37.32000, closed @ 38.05000",spot,BINANCE,2024-12-24 10:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,686.80999999999994543031789362430572509765625,2.428503282507537944570518336,2.385517578009138592351704740,0.046591521582929994817145935,0.003605817084530642598332339267,0.042985704498399352218813596,0
137,2024-12-24 10:43:17.663,2024-12-24 10:43:17.883,37.31,37.32,ZENUSDT,long,0.48000000000000026,-0.0023999999999995236,0,0.000019538793103448287200550603781579184214933775365352630615234375,2024-12-24 10:43:17.883,ZEN,8.9544000000000050221160563523881137371063232421875,8.9568000000000065341509980498813092708587646484375,-0.002400000000001512,"Long 0.48 ZEN @ 37.32000, closed @ 37.31000",spot,BINANCE,2024-12-24 10:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,686.80999999999994543031789362430572509765625,7.143820562708789127075868619,7.156441311165998232020932141,-0.001914720065053145492198666,0.01070602839215595945286485572,-0.012620748457209104945063522,0
138,2024-12-24 11:43:17.134,2024-12-24 11:43:17.349,38.05,38.06,ZENUSDT,long,0.39999999999999997,-0.0020000000000010227,0,0.0000166242857142857150868318905079235037192120216786861419677734375,2024-12-24 11:43:17.349,ZEN,7.6099999999999976552089719916693866252899169921875,7.61200000000000098765440270653925836086273193359375,-0.0020000000000033324,"Long 0.4 ZEN @ 38.06000, closed @ 38.05000",spot,BINANCE,2024-12-24 11:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,686.1000000000000227373675443232059478759765625,6.071258206268855313110613674,6.081953451545739445947699048,-0.001595600054212607950622614,0.009099645222671524886462759547,-0.010695245276884132837085374,0
139,2024-12-24 11:43:17.134,2024-12-24 11:43:17.349,38.05,38.06,ZENUSDT,long,3.469446951953614e-16,-2.220446049251449e-18,0,1.44083879027002464180085089273759882991984833470839333651077052156352920064819045364856719970703125E-20,2024-12-24 11:43:17.349,ZEN,8.44879721739744064153511281736169824874214777377101626143485191278159618377685546875E-15,4.7536974356887643009488107744121198212691585018030426823543166392482817173004150390625E-15,3.695099781708676e-15,"Long 0.0 ZEN @ 38.06000, closed @ 38.05000",spot,BINANCE,2024-12-24 11:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,686.1000000000000227373675443232059478759765625,6.740450649044112652372882417E-15,3.800386670952459526267125303E-15,2.947950706002767944191491457E-15,7.886727911114818085734342631E-18,2.940063978091653126105757114E-15,0
140,2024-12-24 11:43:17.134,2024-12-24 12:43:18.132,37.88,38.06,ZENUSDT,long,0.2199999999999997,-0.019799999999999936,0,0.00000913448275862067767178788246784648663378902710974216461181640625,2024-12-24 12:43:18.132,ZEN,4.1667999999999931759475657599978148937225341796875,4.18659999999999588027321806293912231922149658203125,-0.019800000000002704,"Long 0.22 ZEN @ 38.06000, closed @ 37.88000",spot,BINANCE,2024-12-24 11:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,686.1000000000000227373675443232059478759765625,3.324273152941002980658453001,3.345069540773141283666736287,-0.015796440536680655834198576,0.004999947295457647174084710049,-0.020796387832138303008283286,0
141,2024-12-24 12:43:17.916,2024-12-24 13:43:18.446,36.93,37.9,ZENUSDT,long,0.2599999999999998,-0.12609999999999977,0,0.00001060308755760368105524986404031295705863158218562602996826171875,2024-12-24 13:43:18.446,ZEN,4.8008999999999968366637403960339725017547607421875,4.926999999999996049382389173842966556549072265625,-0.1260999999999992,"Long 0.26 ZEN @ 37.90000, closed @ 36.93000",spot,BINANCE,2024-12-24 12:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,682.69000000000005456968210637569427490234375,3.830158150128270334849144041,3.936535706250111698499037784,-0.100602583417936676883957836,0.005774972703904686765935906790,-0.106377556121841363649893743,0
142,2024-12-24 12:43:17.916,2024-12-24 12:43:18.132,37.88,37.9,ZENUSDT,long,0.36000000000000026,-0.003599999999999287,0,0.000014941001112347064531536873499550921451373142190277576446533203125,2024-12-24 12:43:18.132,ZEN,6.81840000000000667768063067342154681682586669921875,6.82200000000000361666252501890994608402252197265625,-0.003599999999996939,"Long 0.36 ZEN @ 37.90000, closed @ 37.88000",spot,BINANCE,2024-12-24 12:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,682.69000000000005456968210637569427490234375,5.439719704812564568179066336,5.450729402667614649902025359,-0.002872080097575466705694135,0.008137617757474615017264887712,-0.011009697855050081722959023,0
143,2024-12-24 13:43:17.812,2024-12-24 13:43:18.446,36.93,36.94,ZENUSDT,long,0.1600000000000001,-0.0007999999999998409,0,0.00000642500000000000370619333833754893703371635638177394866943359375,2024-12-24 13:43:18.446,ZEN,2.954400000000000137134748001699335873126983642578125,2.95520000000000226947349801775999367237091064453125,-0.0008000000000021323,"Long 0.16 ZEN @ 36.94000, closed @ 36.93000",spot,BINANCE,2024-12-24 13:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,689.6499999999999772626324556767940521240234375,2.357020400078937253134658101,2.361193693017975112579420443,-0.000638240021685680910139625,0.003535052917352178534622716564,-0.004173292939037859444762342,0
144,2024-12-24 13:43:17.812,2024-12-24 18:43:19.240,37.48,36.94,ZENUSDT,long,0.32,0.08639999999999991,0,0.00001289620689655172666829470451421713050876860506832599639892578125,2024-12-24 18:43:19.240,ZEN,5.99680000000000301696445603738538920879364013671875,5.91039999999999654534121873439289629459381103515625,0.08640000000000647,"Long 0.32 ZEN @ 36.94000, closed @ 37.48000",spot,BINANCE,2024-12-24 13:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,689.6499999999999772626324556767940521240234375,4.784247202543114464716406849,4.722412809199283450253687093,0.068929922341874973925717194,0.007095528998043959462997438207,0.061834393343831014462719756,0
145,2024-12-24 13:43:17.812,2024-12-24 13:43:18.446,36.93,36.94,ZENUSDT,long,0.1600000000000001,-0.0007999999999998415,0,0.00000642642857142857536309650534622761597347562201321125030517578125,2024-12-24 13:43:18.446,ZEN,2.954400000000002801670007102075032889842987060546875,2.95520000000000049311665861750952899456024169921875,-0.0007999999999976914,"Long 0.16 ZEN @ 36.94000, closed @ 36.93000",spot,BINANCE,2024-12-24 13:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,689.6499999999999772626324556767940521240234375,2.357020400078939378900960033,2.361194479021957542592883221,-0.000638240021682137966303071,0.003535838921336025725620117224,-0.004174078943018163691923188,0
146,2024-12-24 18:43:19.022,2024-12-24 18:43:19.240,37.48,37.49,ZENUSDT,long,0.2599999999999997,-0.001300000000000664,0,0.000010509507389162547677237229126756545838361489586532115936279296875,2024-12-24 18:43:19.240,ZEN,4.872399999999995401367414160631597042083740234375,4.87369999999999237161318887956440448760986328125,-0.0012999999999969702,"Long 0.26 ZEN @ 37.49000, closed @ 37.48000",spot,BINANCE,2024-12-24 18:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.279999999999972715158946812152862548828125,3.887200852066274878158740035,3.894067557026941308687708066,-0.001037140035234049923615930,0.005829564925432380605352100574,-0.006866704960666430528968031,0
147,2024-12-24 18:43:19.022,2024-12-24 19:43:18.390,37.16,37.5,ZENUSDT,long,0.36000000000000015,-0.06120000000000067,0,0.00001447000000000000545443031019221535871110972948372364044189453125,2024-12-24 19:43:18.390,ZEN,6.68880000000000496385155202005989849567413330078125,6.75,-0.061199999999995036,"Long 0.36 ZEN @ 37.50000, closed @ 37.16000",spot,BINANCE,2024-12-24 18:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.279999999999972715158946812152862548828125,5.336324821299758484589396343,5.393176610967754038459254072,-0.048825361658820489201467754,0.008026428009175064668389974892,-0.056851789667995553869857729,0
148,2024-12-24 18:43:19.022,2024-12-24 19:43:18.390,37.16,37.49,ZENUSDT,long,0.02000000000000049,-0.003300000000000139,0,8.0428571428573399274930370850267280502521316520869731903076171875E-7,2024-12-24 19:43:18.390,ZEN,0.37160000000000958930712613437208347022533416748046875,0.374900000000008670753004480502568185329437255859375,-0.0032999999999990814,"Long 0.02 ZEN @ 37.49000, closed @ 37.16000",spot,BINANCE,2024-12-24 18:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.279999999999972715158946812152862548828125,0.2964624900722162350399570144,0.2995413629456648478601338345,-0.0026327400894456835646834918,0.0004461327840029292554933283261,-0.0030788728734486128201768201,0
149,2024-12-24 19:43:18.175,2024-12-24 19:43:18.390,37.16,37.17,ZENUSDT,long,0.039999999999999314,-0.00020000000000009805,0,0.0000016024999999999723750902617946945127869184943847358226776123046875,2024-12-24 19:43:18.390,ZEN,0.7431999999999840955666741137974895536899566650390625,0.74339999999999040181108966862666420638561248779296875,-0.00020000000000630624,"Long 0.04 ZEN @ 37.17000, closed @ 37.16000",spot,BINANCE,2024-12-24 19:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.6299999999999954525264911353588104248046875,0.5929249801444044808236052516,0.5939738853964806827645047221,-0.0001595600054260260545224266,0.0008893452466501758863770439426,-0.0010489052520762019408994705,0
150,2024-12-24 19:43:18.175,2024-12-24 20:43:18.056,36.83,37.17,ZENUSDT,long,0.44000000000000034,-0.0748000000000008,0,0.00001761232758620690964251366550374910957543761469423770904541015625,2024-12-24 20:43:18.056,ZEN,8.1026000000000042433612179593183100223541259765625,8.1774000000000075516481956583447754383087158203125,-0.07480000000000331,"Long 0.44 ZEN @ 37.17000, closed @ 36.83000",spot,BINANCE,2024-12-24 19:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.6299999999999954525264911353588104248046875,6.464254499620771088025969583,6.533704319071776004371263203,-0.059675442027454744127671092,0.009774377423550172217622527880,-0.069449819451004916345293620,0
151,2024-12-24 19:43:18.175,2024-12-24 19:43:18.390,37.16,37.17,ZENUSDT,long,0.1600000000000001,-0.0008000000000004093,0,0.000006410000000000003002775979255023486302889068610966205596923828125,2024-12-24 19:43:18.390,ZEN,2.972799999999999887023705014144070446491241455078125,2.9736000000000029075408747303299605846405029296875,-0.0008000000000030205,"Long 0.16 ZEN @ 37.17000, closed @ 37.16000",spot,BINANCE,2024-12-24 19:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,695.6299999999999954525264911353588104248046875,2.371699920577668587391283730,2.375895541585955743426546394,-0.000638240021686389498906936,0.003557380986600766536355728445,-0.004195621008287156035262664,0
152,2024-12-24 20:43:17.840,2024-12-24 21:43:18.252,36.2,36.85,ZENUSDT,long,0.2800000000000004,-0.09099999999999998,0,0.0000110553333333333493452600715389877450434141792356967926025390625,2024-12-24 21:43:18.252,ZEN,5.06800000000001116262637879117392003536224365234375,5.15900000000000513722397954552434384822845458984375,-0.09099999999999397,"Long 0.28 ZEN @ 36.85000, closed @ 36.20000",spot,BINANCE,2024-12-24 20:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,691.26999999999998181010596454143524169921875,4.043250537368020496532086710,4.121947303375775912658731488,-0.072599802466547887247131250,0.006096963541207528879513528031,-0.078696766007755416126644778,0
153,2024-12-24 20:43:17.840,2024-12-24 21:43:18.252,36.2,36.85,ZENUSDT,long,0.21999999999999986,-0.07149999999999976,0,0.000008676333333333328585198866711447607258378411643207073211669921875,2024-12-24 21:43:18.252,ZEN,3.981999999999995765165294869802892208099365234375,4.05350000000000054711790653527714312076568603515625,-0.07150000000000478,"Long 0.22 ZEN @ 36.85000, closed @ 36.20000",spot,BINANCE,2024-12-24 20:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,691.26999999999998181010596454143524169921875,3.176839707932005728653975364,3.238667366271573769518101050,-0.057042701938009503430967169,0.004784956401558537433158517279,-0.061827658339568040864125686,0
154,2024-12-24 20:43:17.840,2024-12-24 20:43:18.056,36.83,36.85,ZENUSDT,long,0.1399999999999997,-0.0014000000000002157,0,0.0000055951724137930913534171029066754954328644089400768280029296875,2024-12-24 20:43:18.056,ZEN,2.5780999999999938410155664314515888690948486328125,2.57949999999999501909542232169769704341888427734375,-0.001400000000001178,"Long 0.14 ZEN @ 36.85000, closed @ 36.83000",spot,BINANCE,2024-12-24 20:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,691.26999999999998181010596454143524169921875,2.056808249879330264485048512,2.061010880785064445851227725,-0.001116920037947904400038326,0.003085710867786276966140887128,-0.004202630905734181366179213,0
155,2024-12-24 21:43:18.036,2024-12-24 21:43:18.252,36.2,36.21,ZENUSDT,long,0.09999999999999959,-0.0004999999999998987,0,0.00000390287878787877101963675607887438445686711929738521575927734375,2024-12-24 21:43:18.252,ZEN,1.8099999999999936139971623560995794832706451416015625,1.8104999999999915605286560094100423157215118408203125,-0.0004999999999979465,"Long 0.1 ZEN @ 36.21000, closed @ 36.20000",spot,BINANCE,2024-12-24 21:43:00,2024-12-24,0.79780002710497466278383171811583451926708221435546875,696.75,1.444018049059999044885498445,1.446586431255870913262371354,-0.000398900013550849074161893,0.002169482182321019302711016293,-0.002568382195871868376872909,0
156,2025-01-03 23:43:17.274,2025-01-03 23:43:17.490,1.783,1.784,SUSHIUSDT,long,10.399999999999999,-0.005200000000000581,0,0.0000194916662588695880319045183881598859443329274654388427734375,2025-01-03 23:43:17.490,SUSHI,9.2715999999999976211029206751845777034759521484375,9.2767999999999997129407347529195249080657958984375,-0.005200000000002092,"Long 10.4 SUSHI @ 1.78400, closed @ 1.78300",spot,BINANCE,2025-01-03 23:43:00,2025-01-03,0.8077399527774062892859774365206249058246612548828125,713.200000000000045474735088646411895751953125,7.489041746170998230213653884,7.504470755641989130635555377,-0.004200247754444202365264244,0.01122876171654669805663724947,-0.015429009470990900421901493,0
157,2025-01-18 13:43:16.674,2025-01-18 14:43:17.062,6.786,6.789,RAYUSDT,long,2.3999999999999977,-0.0036000000000001304,0,0.000017334999999999982259017705654713381591136567294597625732421875,2025-01-18 14:43:17.062,RAY,8.14319999999998600515027646906673908233642578125,8.1467999999999989313437254168093204498291015625,-0.003600000000012926,"Long 2.4 RAY @ 6.78900, closed @ 6.78600",spot,BINANCE,2025-01-18 13:43:00,2025-01-18,0.81720001469060921106546402370440773665904998779296875,704.8999999999999772626324556767940521240234375,6.654623159628557490956886975,6.667550807454765276714481816,-0.002941920052896756445312045,0.009985727773311029312282796481,-0.012927647826207785757594841,0
158,2025-01-18 13:43:16.674,2025-01-18 14:43:17.062,6.786,6.79,RAYUSDT,long,0.8000000000000043,-0.0016000000000001876,0,0.000005775000000000030258326226551002235964915598742663860321044921875,2025-01-18 14:43:17.062,RAY,2.714400000000014134826642475672997534275054931640625,2.71600000000001440270125385723076760768890380859375,-0.0016000000000002679,"Long 0.8 RAY @ 6.79000, closed @ 6.78600",spot,BINANCE,2025-01-18 13:43:00,2025-01-18,0.81720001469060921106546402370440773665904998779296875,704.8999999999999772626324556767940521240234375,2.218207719876201193496635426,2.222841895676508899714189704,-0.001307520023505193644841099,0.003326655776802512572713179098,-0.004634175800307706217554278,0
159,2025-01-18 13:43:16.674,2025-01-18 15:43:17.303,7.075,6.79,RAYUSDT,long,0.19999999999999574,0.028499999999999408,0,0.000001472666666666635357921320663432407371828958275727927684783935546875,2025-01-18 15:43:17.303,RAY,0.707499999999984918730433491873554885387420654296875,0.67899999999998550404001207425608299672603607177734375,0.028499999999999415,"Long 0.2 RAY @ 6.79000, closed @ 7.07500",spot,BINANCE,2025-01-18 13:43:00,2025-01-18,0.81720001469060921106546402370440773665904998779296875,704.8999999999999772626324556767940521240234375,0.5781690103935936924151044933,0.5557271311998418579163020848,0.0232902004186818842003695086,0.0008483212249300497015671001193,0.0224418791937518344988024085,0
